Id,date,platform,title,News content,Label
30,2023-07-10 14:40:00,tibianps,تقرير خيالي عن جنين,تقرير صادر عن العقيد آفيف باروخ قائد عملية البيت والحديقة في مدينة جنين، موجه لوزير حيش الاحتلال الجنرال يواف غالانت، صول ما جرى في جنين وبطولات المسلحين هناك,Fake
1118,2024-07-07 05:44:04,AJPalestine,مراسلة [#الجزيرة ]( https://x.com/hashtag/%D8%A7%D9%84%D8%AC%D8%B2%D9%8A%D8%B1%D8%A9?src=hashtag_click):,عاجل | مراسلة [#الجزيرة](https://x.com/hashtag/%D8%A7%D9%84%D8%AC%D8%B2%D9%8A%D8%B1%D8%A9?src=hashtag_click): قصف مدفعي إسرائيلي على أطراف يارون ومارون الراس جنوبي [#لبنان](https://x.com/hashtag/%D9%84%D8%A8%D9%86%D8%A7%D9%86?src=hashtag_click),Real
3246,2024-07-21 16:47:06,AJPalestine,قراءة عسكرية . .,"قراءة عسكرية.. لماذا ضربت إسرائيل ميناء الحديدة وما الرد المتوقع من ""أنصار الله""؟
#الأخبار #حرب_غزة",Real
814,2024-07-05 01:28:01,AJPalestine,حديث ه عن السعي,بين حديثه عن السعي لإعادة الأسرى، وتمسكه باستمرار الحرب.. التحركات الجديدة في ملف التفاوض مع حماس تعيد إلى الواجهة السجالات التي كانت تثيرها مواقف نتنياهو بشأن صفقة التبادل | تقرير: إلياس كرام #الأخبار #حرب_غزة,Real
4173,2024-07-27 10:08:01,AJPalestine,مستشفى شهداء الأقصى :,"مستشفى شهداء الأقصى: أكثر من 60% من الإصابات التي وصلت المستشفى خطيرة
#الاخبار #حرب_غزة",Real
1755,2024-07-11 15:28:22,AJPalestine,جميعا تقاسم الأعباء الملقاة,"غالانت: 
- علينا جميعا تقاسم الأعباء الملقاة على عاتق الشعب الإسرائيلي
- يجب تشكيل لجنة تحقيق رسمية موضوعية وأن تحقق مع الجميع حكومة وجيشا والأذرع الأمنية
- لجنة التحقيق عليها أن تحقق معي ومع رئيس الحكومة ورئيس الأركان والشاباك
- هذه اللجنة عليها فحص إخفاق السابع من أكتوبر وفحص لماذا تعاظمت قوة حمـ.ـاس",Real
767,2024-07-04 16:04:21,AJPalestine,مراسل # الجزيرة :,عاجل | مراسل #الجزيرة: شهيدان في قصف من مسيرة إسرائيلية على منطقة المواصي غربي مدينة #رفح,Real
433,2024-07-02 17:11:55,AJPalestine,"تفجير دبابة "" ميركافا","تفجير دبابة ""ميركافا"" في شوارع رفح بعبوتي ""العمل الفدائي"" من مسافة صفر #حرب_غزة #فيديو",Real
51,2023-08-03 16:06:00,tibianps,ارتفعت الأسعار في الضفة,وكيل وزارة الاقتصاد فى رام الله منال فرحان: لا يوجد ي ارتفـاع للأسعار وكل ما يتم تداوله مجرد إشاعات,Fake
278,2024-07-01 14:30:54,AJPalestine,لحظة قنص الاحتلال فتى,لحظة قنص الاحتلال فتى فلسطينيًّا في طولكرم #حرب_غزة #فيديو,Real
67,2023-08-21 20:42:00,tibianps,حصيلة العملية في الخليل,مقتل المستوطن الثاني في عملية إطلاق النار جنوب الخليل,Fake
42,2023-07-22 22:27:00,tibianps,إنهاء عمل استراحة المعاقين بغزة,بلدية غزة تنهي عمل استراحة المعاقيـن على شاطئ البحر وتقوم تأجيرها لأحد المتعهدين,Fake
43,2023-07-23 14:07:00,tibianps,إعدام عملاء في قطاع غزة,الجهات الأمنية في قطاع غزة ستقوم بتنفيذ حكم الإعدام بحق 5 متخابرين مع الاحتلال، من ضمنهم قاتل الشهيد فادي البطش وقاتل الشهيد العسكري خالد مصلح,Fake
27,2023-07-07 00:06:00,tibianps, الاعتداء على نجل الأسير محمد ابو وردة,الأجهزة الأمنية الفلسطينية في الخليل تعتدي بالضرب على حمزة نجل الأسير محمد أبو وردة المحكوم بالسجن 48 مؤبـدا وتعتقله بعد توقيف مركبته.,Fake
952,2024-07-06 04:02:00,AJPalestine,استشهاد 3 أشخاص بين,"استشهاد 3 أشخاص بينهم صحفيان في غارة إسرائيلية استهدفت منزلا يعود لعائلة مدوخ بشارع الصحابة بمدينة غزة | تقرير: إسماعيل الغول

#الأخبار
#حرب_غزة",Real
1120,2024-07-07 06:23:03,AJPalestine,مراسل [ #الجزيرة ](,عاجل | مراسل [#الجزيرة](https://x.com/hashtag/%D8%A7%D9%84%D8%AC%D8%B2%D9%8A%D8%B1%D8%A9?src=hashtag_click): انتشال جثامين 3 شهداء مكبلي الأيدي أطلق جيش الاحتلال النار عليهم بعد الإفراج عنهم شرقي [#رفح](https://x.com/hashtag/%D8%B1%D9%81%D8%AD?src=hashtag_click),Real
4,2024-07-11 19:54:24,tibianps,نائب رئيس حماس في,"👎 
نائب رئيس حماس في غزة خليل الحية يقول إن إسرائيل تضع فيتو على بعض أسماء الأسرى التي وضعت في قائمة التبادل",Fake
4872,2024-07-31 07:49:58,AJPalestine,اغتيال إسماعيل هنـ .ـية,"هل يحدث اغتيال إسماعيل هنـ.ـية تغييرا في مسار الحرب؟
#الجزيرة #الأخبار",Real
3605,2024-07-24 03:50:33,AJPalestine,طلق ناري جرى استخراج,"متداول | طلق ناري جرى استخراجه من جسد شاب جريح في مستشفى شهداء الأقصى وسط قطاع غزة
#حرب_غزة",Real
64,2023-08-18 18:02:00,tibianps,اغتيال أسير فلسطينـي,اغتيال أسير فلسطينـي في سجـن النقب تزامنا مع الإعلان عن بدء خوض إضراب مفتوح عن الطعام ضد عدوان الاحتلال المتكرر على الأسرى,Fake
94,2024-07-21 16:30:16,MisbarFC,اعتداء * * *,"#فيديو_مسبار | ⭕️ مقطع فيديو** قال ناشروه إنه لاعتداء ****#حماس**** على أطفال أثناء توزيع المساعدات في ****#غزة****.**

📽هل تم التقاط الفيديو في غزة بالفعل؟

#مسبار تحقّق من مكان التقاط الفيديو الحقيقي، **تابعوا التفاصيل 📍**",Real
3962,2024-07-26 04:51:56,AJPalestine,الاعتداء على ناشطين رفعوا,"الاعتداء على ناشطين رفعوا علم فلسطين بحفل في بروكسل
#حرب_غزة #فيديو",Real
758,2024-07-04 14:49:09,AJPalestine,القسام : استدرجنا قوة,عاجل | القسام: استدرجنا قوة صهيونية لفتحة نفق وفجرناها وأوقعنا جميع أفراد القوة قتلى وجرحى في حي تل السلطان غرب #رفح,Real
700,2024-07-04 10:18:02,AJPalestine,إذاعة الجيش الإسرائيلي عن,عاجل | إذاعة الجيش الإسرائيلي عن مصدر عسكري: تم إطلاق نحو 200 قذيفة و20 مسيرة في هجوم #حزب_الله,Real
712,2024-07-04 10:34:54,AJPalestine,كتائب القسام : استهدف,عاجل | كتائب القسام: استهدفنا دبابتي ميركافا 4 بقذائف الياسين 105 في حي الشجاعية شرقي مدينة غزة,Real
1643,2024-07-10 18:36:21,AJPalestine,قصف نا مباني يتموضع,"عاجل | حـ.ـزب الله: ""قصفنا مباني يتموضع فيها جنود العدو في مستعمرة شتولا بالأسلحة المناسبة""",Real
807,2024-07-04 21:31:18,AJPalestine,نشطاء يرفعون علم فلسطين,نشطاء يرفعون علم فلسطين على جسر فولاهاف لوقف الإبادة #فيديو #الجزيرة,Real
411,2024-07-02 13:45:05,AJPalestine,قوات الاحتلال تنسف مربعات,قوات الاحتلال تنسف مربعات سكنية في الشجاعية #حرب_غزة #فيديو,Real
39,2023-07-17 14:31:00,tibianps,صرف مخصصات للشؤون قريبا,وزير التنمية الاجتماعية أحمد مجدلاني يعلن عن صرف شيكات الشؤون الاجتماعية في المحافظات الشمالية والجنوبية يوم الخميس القادم 20 يوليو 2023,Fake
1211,2024-07-07 16:13:50,AJPalestine,مراسل # الجزيرة :,عاجل | مراسل #الجزيرة: تدمير مربع سكني في حي التفاح شرقي مدينة غزة جراء غارات إسرائيلية,Real
3798,2024-07-25 07:15:15,AJPalestine,مراسل الجزيرة ب إصابة,"أفاد مراسل الجزيرة بإصابة عدد من المدنيين بجروح جراء استهداف طائرات إسرائيلية منزل في مخيم الشاطئ غرب مدينة غزة

#الأخبار
#حرب_غزة",Real
920,2024-07-05 18:38:47,AJPalestine,شهداء في عملية عسكرية,"7 شهداء في عملية عسكرية إسرائيلية غربي مخيم جنين 
تقرير: ليث جعار 
#الأخبار #حرب_غزة",Real
1011,2024-07-06 14:26:58,AJPalestine,القناة 12 الإسرائيلية :,عاجل | القناة 12 الإسرائيلية: الدفاعات الجوية أطلقت صاروخا لاعتراض جسم مشبوه في صفد بالجليل الأعلى جراء إنذار خاطئ,Real
675,2024-07-04 08:59:42,AJPalestine,حزب الله : قصف,عاجل | حزب الله: قصفنا بأكثر من 200 صاروخ ثكنات إييلايت وكاتسافيا وغاملا ويردن وقاعدة نفح,Real
2442,2024-07-16 07:27:12,AJPalestine,مراسل الجزيرة : عملية,"مراسل الجزيرة: عملية عسكرية للاحتلال في طولكرم بعد إطلاق نار على مستوطنين
#الأخبار #حرب_غزة",Real
159,2024-07-01 04:02:05,AJPalestine,مسن فلسطيني يعيش حاليا,"روى مسن فلسطيني يعيش حاليا في شمال غزة، تمسكه بأرضه وعدم الاستسلام للحرب الإسرائيلية على قطاع غزة.
#فيديو #حرب_غزة",Real
3268,2024-07-21 19:30:30,AJPalestine,طفل فلسطيني يرفع الأذان,"طفل فلسطيني يرفع الأذان من فوق ركام منزله المدمر 
#فيديو #حرب_غزة",Real
3621,2024-07-24 06:03:45,AJPalestine,فلسطيني تجبر ه الحرب,"فلسطيني تجبره الحرب على أكل ورق ""الريحان"" لسد جوعه في ظل الحصار المفروض على شمال القطاع ومنع دخول أي مساعدات إنسانية #حرب_غزة #فيديو",Real
1931,2024-07-12 20:45:18,AJPalestine,الجيش الإسرائيلي : مقاتلات,عاجل | الجيش الإسرائيلي: مقاتلات سلاح الجو قصفت بنى تحتية لحزب الله في كفركلا والطيبة والخيام جنوبي #لبنان,Real
7,2024-07-16 10:52:29,tibianps,اسرائيل أغلقت الطريق الفاصل,"👎  

اسرائيل أغلقت الطريق الفاصل على شارع الرشيد مقابل نتساريم ووضعت حاجز إلكتروني ""حلبات"" للتفتيش للمتجهين من شارع الرشيد للجنوب والعكس مع وجود غرف خرسانية تتبع للمخابرات الإسرائيلية وغرف توقيف وصالة إنتظار.",Fake
2132,2024-07-13 19:45:02,AJPalestine,مكتب الأمم المتحدة ل,عاجل | مكتب الأمم المتحدة لحقوق الإنسان: استخدام إسرائيل أسلحة ذات تأثير واسع يشير لنمط انتهاك متعمد للقانون الدولي,Real
4221,2024-07-27 13:42:50,AJPalestine,كتائب القسام : استهدف,عاجل | كتائب القسام: استهدفنا دبابة ميركافا 4 صهيونية بقذيفة الياسين 105 في شارع 8 بحي تل الهوى جنوبي مدينة غزة,Real
197,2024-07-01 08:06:14,AJPalestine,مراسل # الجزيرة :,عاجل | مراسل #الجزيرة: قصف مدفعي إسرائيلي على منطقة المغراقة والزهراء وشمال النصيرات شمالي المحافظة الوسطى بقطاع غزة,Real
3654,2024-07-24 11:20:28,AJPalestine,عائلات تقيم داخل مقبرة,عائلات تقيم داخل مقبرة بعد نزوحهم من شرق خان يونس  #حرب_غزة #فيديو,Real
2197,2024-07-14 08:21:40,AJPalestine,نادي الأسير الفلسطيني :,"عاجل | نادي الأسير الفلسطيني: 
- قوات الاحتلال اعتقلت 30 فلسطينيا في مناطق متفرقة من الضفة خلال اليومين الماضيين
- الاحتلال نفذ 9655 حالة اعتقال بالضفة الغربية منذ بدء حرب الإبادة المستمرة",Real
2649,2024-07-17 18:38:48,AJPalestine,القناة ١٣ الإسرائيلية :,عاجل | القناة ١٣ الإسرائيلية: تحقيقات في حادث أمني خطير بعد اعتقال مسؤول كبير بمؤسسة طبية بشبهة المساس بأمن الدولة,Real
22,2024-07-27 16:15:00,tibianps,جيش الاحتلال يعلن استهداف,"👎 
جيش الاحتلال يعلن استهداف مجمع قيادة وسيطرة تابع لحمmاsس تم إخفاؤه بمجمع مدرسة خديجة في وسط قطاع غزة",Fake
863,2024-07-05 09:43:21,AJPalestine,القناة 12 نقلا عن,القناة 12 نقلا عن مصادر مطلعة: يجب خفض سقف التوقعات فهناك قضايا إشكالية يمكن أن تعرقل التوصل إلى صفقة تبادل,Real
2286,2024-07-15 00:05:21,AJPalestine,إصابة ترمب ليست خطيرة,عاجل | بايدن: إصابة ترمب ليست خطيرة وأجريت معه اتصالا ولا نعرف حتى الآن دوافع منفذ العملية,Real
2,2024-07-04 18:36:40,tibianps,حسابات و صفحات عبر,"👎 
تداولت حسابات وصفحات عبر وسائل التواصل الاجتماعي خبرًا حول وفاة والد الشhهيد محمد غنام ""البحلوش"" من طولكرم بسكتة قلبية داخل المستشفى",Fake
490,2024-07-03 05:58:53,AJPalestine,مراسل # الجزيرة :,مراسل #الجزيرة: وصول جثامين 3 شهداء إلى مستشفى شهداء الأقصى بدير البلح إثر قصف الاحتلال سيارة شرقي مخيم المغازي,Real
4267,2024-07-27 17:05:48,AJPalestine,القناة 12 الإسرائيلية عن,عاجل | القناة 12 الإسرائيلية عن وزير الخارجية يسرائيل كاتس: نقترب من حرب شاملة مع #حزب_الله,Real
71,2023-08-23 23:23:00,tibianps,استعداد الصحفيين لعدوان محتمل على غزة,تداول فيديو لبدء تحضيرات الصحفيين على ابراج قطاع غزة وسط حالة من التأهب القصوى في لبنان وغزة تحسبا لعدوان محتمل.,Fake
4495,2024-07-28 21:20:33,AJPalestine,زعيم المعارضة الإسرائيلية يائير,عاجل | زعيم المعارضة الإسرائيلية يائير لابيد: أردوغان يثرثر ويهذي مرة أخرى وهو يشكل خطرا على الشرق الأوسط,Real
613,2024-07-03 21:00:07,AJPalestine,مسؤول مطلع : -,"عاجل | نيويورك تايمز عن مسؤول مطلع: 
- قطر تلقت ردا أوليا إيجابيا من حمـ.ـاس على مقترح بايدن بشأن غزة
- نتنياهو أبلغ نوابا في الكنيست بانفتاحه على وقف الحرب",Real
54,2023-08-08 11:17:00,tibianps,بيان من جامعة الخليل,الكتلة الاسلامية فـي جامعـة الخليل تصدر بيائا يدعو لتطهير الضفة الفريية واراقة الدم الفلسطيني ونشر الفوضى وتهييج الراي العام,Fake
3176,2024-07-21 07:39:40,AJPalestine,الجيش الإسرائيلي يعلن اعتراض,"الجيش الإسرائيلي يعلن اعتراض صاروخ أرض أرض بمنظومة حيتس 3 الدفاعية الجوية
#الاخبار #حرب_غزة",Real
4354,2024-07-27 22:25:36,AJPalestine,صور ل ناقلة جند,"متداول | صور لناقلة جند إسرائيلية مدمرة تركها الاحتلال في منطقة ""الشاليهات"" غرب مدينة غزة
#الجزيرة",Real
62,2023-08-15 14:25:00,tibianps, إضراب المعلمين في الضفة,لجنة متابعة المعلمين: نود طمأنة أوليـاء الأمور أن إضراب المعلمين في الضفة لن يكون مفتوحا بل ضمن برنامج مدروس,Fake
1347,2024-07-08 15:00:18,AJPalestine,أمهات المحتجزين الإسرائيليين ينظمن,"أمهات المحتجزين الإسرائيليين ينظمن مسيرة في الكنيست
#حرب_غزة #فيديو",Real
274,2024-07-01 13:34:27,AJPalestine,القناة 7 الإسرائيلية عن,"عاجل | القناة 7 الإسرائيلية عن سموتريتش: 
- الحكم العسكري وحده في غزة سيتيح احتلال القطاع والسيطرة عليه ويمنع عودة حماس
- يجب شن حرب وإقامة منطقة عازلة بجنوب #لبنان بدلا من إبقاء هذه المنطقة في أرضنا
- الاتفاق مع #حزب_الله لا يساوي قيمة الورق الذي كتب عليه
- إذا أجلنا قرار الحرب وتقويض قدرة #حزب_الله سنتكبد ثمنا باهظا وآلاف القتلى",Real
3002,2024-07-20 06:00:01,AJPalestine,الاحتلال يدمّر إمدادات المياه,"الاحتلال يدمّر إمدادات المياه والبنية التحتية لإدارة مياه الصرف الصحي.. كيف دمرت إسرائيل النظام البيئي في غزة؟
#رقمي #حرب_غزة",Real
1751,2024-07-11 15:15:06,AJPalestine,الدمار يخيم على المشهد,"الدمار يخيم على المشهد في حي الشجاعية شرق مدينة غزة
#حرب_غزة #فيديو",Real
3238,2024-07-21 15:51:39,AJPalestine,مراسل # الجزيرة :,عاجل | مراسل #الجزيرة: شهداء ومصابون إثر قصف إسرائيلي على منطقة ميراج شمالي مدينة #رفح,Real
1258,2024-07-07 22:30:34,AJPalestine,مراسل # الجزيرة :,عاجل | مراسل #الجزيرة: إصابة فلسطيني واعتقال 5 آخرين خلال اقتحام قوات الاحتلال مدينة البيرة وسط الضفة الغربية,Real
2910,2024-07-19 13:32:24,AJPalestine,رئيس محكمة العدل الدولية,"رئيس محكمة العدل الدولية: 
- إسرائيل احتفظت بممارسة سلطتها على قطاع غزة خاصة مراقبة حدوده الجوية والبحرية والبرية
- واجبات إسرائيل في الأراضي المحتلة تخضع لمعاهدة 1959 بشأن معاملة المدنيين بزمن الحرب
- إسرائيل تخلت عن التزاماتها في معاهدة مكافحة التمييز العنصري المبرمة عام 1965
- على إسرائيل الالتزام بمعاهدة سدرا عندما تمارس سلطاتها خارج أراضيها
- الشعب الفلسطيني المعترف به بموجب معاهدة أوسلو له الحق في تقرير مصيره",Real
96,2024-07-22 08:52:59,MisbarFC,المرة الأولى في منتصف,"🔴  نُشر الفيديو للمرة الأولى في منتصف يونيو الفائت، أي قبل أكثر من شهر من الغارات الإسرائيلية على مدينة #الحديدة غربي #اليمن.  
 
🔴  ويُظهر المقطع طوابير السيارات عند مدخل مدينة #تعز بعد فتح طريق الحوبان، الذي ظل مغلقًا لتسع سنوات...  
 
🔗 التفاصيل كاملة: https://msbr.co/nqyqj  
 
#تمت_المسبرة",Real
3541,2024-07-23 16:57:49,AJPalestine,شبكات | اغتيال ضابط,"شبكات | اغتيال ضابط سجون إسرائيلي يثير حيرة سلطات التحقيق
#الاخبار #حرب_غزة",Real
8,2023-06-20 12:30:00,tibianps,خلال اقتحام الاحتلال لجنين,خلال اقتحام الاحتلال لجنين، ظهر أحد الملثمين ووضع 4 صناديق رصاص وسط المخيـم وقال إنهم صدقة جارية ليوم الدين,Fake
97,2024-07-22 09:44:42,MisbarFC,تأجيل حفل منسقة الموسيقى,"🔍  #صحيح |  تأجيل حفل منسقة الموسيقى الكندية (بلونديش - Blondish) في #مصر، بسبب مواقفها الداعمة للاحتلال الإسرائيلي.  
 
#كندا #غزة",Real
8,2024-07-16 10:59:21,tibianps,فيديو ل مجموعة من,"👎  
فيديو لمجموعة من الجنود الصهاينة وهم يأكلون في الهواء الطلق، وبدون لباس الحرب في محور نتساريم وسط قطاع غزة.",Fake
2750,2024-07-18 12:27:33,AJPalestine,مسيرة إسرائيلية تستهدف سيارة,"مسيرة إسرائيلية تستهدف سيارة في البقاع الغربي شرق لبنان

#فيديو
#حرب_غزة
مسيرة تستهدف",Real
2340,2024-07-15 12:31:47,AJPalestine,زعيم حزب إسرائيل بيت,معاريف عن زعيم حزب إسرائيل بيتنا أفيغدور ليبرمان: نتنياهو سيحل الكنيست في نوفمبر لتجنب الإدلاء بشهادته في محاكمته,Real
3555,2024-07-23 18:30:17,AJPalestine,شعب أحرار . .,"""إحنا شعب أحرار.. إحنا مش عبيد"".. مقاطع سابقة لشهيـ.ـد طولكرم محمد عوض الذي ارتقى باستهداف مسيرة إسرائيلية
#فيديو #حرب_غزة",Real
3926,2024-07-25 20:13:06,AJPalestine,سلطة الإطفاء و الإنقاذ,عاجل | سلطة الإطفاء والإنقاذ الإسرائيلية: انفجار في شارع يحزكال في تل أبيب,Real
7,2023-06-17 12:09:00,tibianps,صرف دفعة مالية,الحكومة في رام الله تقرر صرف دفعة مالية للموظفين ومستفيدي الشؤون الاجتماعية قبل عيد الأضحى,Fake
3980,2024-07-26 08:06:02,AJPalestine,عائلات نازحة في قطاع,"اضطرت عائلات نازحة في قطاع غزة لنصب خيامها في مقابر بسبب عدم وجود مناطق آمنة ومناسبة للسكن بعد أن صار القطاع برمته ساحة حرب مفتوحة لا مكان آمنا فيها | تقرير: رامي أبو طعيمة

#الأخبار
#حرب_غزة",Real
3922,2024-07-25 19:51:26,AJPalestine,محملة ب نحو 1600,"محملة بنحو 1600 طن من المساعدات.. باخرة ""التضامن الإنساني"" التونسية ترسو بميناء دمياط تمهيداً لتفريغها ونقلها إلى قطاع غزة براً
#فيديو",Real
4225,2024-07-27 14:04:28,AJPalestine,مراسل # الجزيرة :,عاجل | مراسل #الجزيرة: صفارات الإنذار تدوي في كريات شمونة ومحيطها في إصبع الجليل,Real
2099,2024-07-13 18:39:47,AJPalestine,وزير الأمن القومي الإسرائيلي,عاجل | وزير الأمن القومي الإسرائيلي إيتمار بن غفير: أهنئ نتنياهو على أوامره وقوات الأمن على تنفيذ العملية المهمة,Real
4463,2024-07-28 15:40:17,AJPalestine,"القسـ . ـام ""","عاجل | ""كتـ.ـائب القسـ.ـام"": 
- ""استهدفنا تجمعا لجنود العدو بقذائف الهاون جنوب حي تل الهوى بمدينة غزة""
- ""مجاهدونا يخوضون الآن معارك ضارية من مسافة الصفر مع قوات العدو المتوغلة جنوب حي تل الهوى""",Real
4851,2024-07-31 06:28:51,AJPalestine,نائب الأمين العام ل,"عاجل | ""نائب الأمين العام لحركة الجهـ.ـاد للجزيرة"":"" اغتيال القائد إسماعيل هنية سيزيد المقـ.ـاومة صلابة والرد سيكون في الميدان""",Real
9,2024-07-16 12:13:30,tibianps,شهيد غزة في رام,"👎   
شهيد غزة في رام الله الذي استشهد صباح اليوم لا يجد أحد يشيعه في أحد مساجد رام الله بالضفة الغربية المحتلة..",Fake
2073,2024-07-13 18:00:13,AJPalestine,الخارجية # السعودية :,عاجل | الخارجية #السعودية: ندين بأشد العبارات ونستنكر استمرار مجازر الإبادة الإسرائيلية وآخرها بمخيمات خان يونس,Real
2573,2024-07-17 07:03:20,AJPalestine,مراسل # الجزيرة :,عاجل | مراسل #الجزيرة: شهيدان إثر قصف إسرائيلي استهدف منطقة الشاكوش شمال غرب مدينة #رفح,Real
1001,2024-07-06 13:23:05,AJPalestine,وسائل إعلام تابعة ل,عاجل | وسائل إعلام تابعة لأنصار الله: طيران أمريكي بريطاني يشن غارة على جزيرة كمران في الحديدة,Real
18,2023-07-03 11:02:00,tibianps,اغتيال 8 مسلحين,جيش الاحتلال يتمكن من اغتيال 8 مسلحين كانوا مجتمعين داخل المباني داخل مخيم جنين حلال الساعات الأولى للعدوان,Fake
18,2024-07-22 11:24:49,tibianps,وكالة الأونروا تحذر موظفي,"👎 
وكالة الأونروا تحذر موظفيها من العمل داخل رفح ومخيم النصيرات بسبب نشاط عسكري محتمل لجيش الاحتلال في تلك المناطق",Fake
3650,2024-07-24 10:40:38,AJPalestine,الشعب المصري على مساعدة,"""لن نعدم خيركم""
فلسطيني يشكر الشعب المصري على مساعدة أهل غزة #حرب_غزة #فيديو",Real
580,2024-07-03 15:01:03,AJPalestine,الشهيد محمد شحادة تقبل,أخت الشهيد محمد شحادة تقبل قدمه بعدما قتله الاحتلال بمخيم نور شمس في طولكرم وتحتضن سلاحه #حرب_غزة #فيديو,Real
6,2023-06-16 21:06:00,tibianps,مصر أبلغت حماس,مصر أبلغت حماس والجهاد أن اسرائيل ستبدأ عملية عسكرية في جنين ونابلس وعلى حماس والجهاد الإسلامي عدم التدخل,Fake
4925,2024-07-31 14:17:54,AJPalestine,مراسل # الجزيرة :,"عاجل | مراسل #الجزيرة: 
- قصف إسرائيلي قبل قليل بجوار منزل إسماعيل هنية في مخيم الشاطىء بغزة
- القصف استهدف سطح منزل مجاور لمنزل إسماعيل هنية المدمر أثناء وجود عدد من الصحفيين",Real
427,2024-07-02 16:12:33,AJPalestine,كتائب القسـ . ـام,"عاجل | كتائب القسـ.ـام: استهدفنا دبابة صهيونية من نوع ميركافا 4 بقذيفة الياسين 105 في حي الشجاعية شرق مدينة غزة
#حرب_غزة",Real
4742,2024-07-30 12:45:09,AJPalestine,إصابة فلسطيني تصدى ل,"""أقتلني بأرضي""..إصابة فلسطيني تصدى لتجريف الاحتلال أرضه جنوبي القدس
#فيديو #حرب_غزة",Real
1449,2024-07-09 10:31:18,AJPalestine,الرئاسة المصرية : الرئيس,"عاجل | الرئاسة المصرية: الرئيس #السيسي بحث مع مدير المخابرات المركزية الأمريكية جهود التوصل لوقف إطلاق النار بقطاع غزة
#حرب_غزة",Real
76,2023-08-28 11:22:00,tibianps,رواتب كاملة لموظفي السلطة الفلسطينية,لأول مرة منذ عامـين تقريبا مصادر اعلامية؛ قد تتمكن الحكومة في رام الله هذا الشهر من صرف راتب كامل مع جزء من المستحقات,Fake
1674,2024-07-11 05:13:12,AJPalestine,الإذاعة الإسرائيلية الرسمية :,عاجل | الإذاعة الإسرائيلية الرسمية: نتنياهو بحث مع مقربيه خلال الأيام الأخيرة إقالة وزير الدفاع يوآف غالانت,Real
70,2023-08-23 22:17:00,tibianps,حادثة الطعن في تل ابيب,عملية طعن في تل ابيب استهدفت أحد أفراد شرطة الاحتلال مما أدى لإصابته بجراح خطيرة.,Fake
4,2023-06-15 20:29:00,tibianps,خطة عسكرية إسرائيلية,القناة الإسرائبلية الثائية تكشف النقاب عن خطـة عسكرية إسرائيلية لاقتحام جنين ونابلس بآلاف الجنود والدبابات والبقاء فيها واحتلالها لعدة أسابيع لحين القضاء على المقاومة فيها,Fake
5,2024-07-12 17:01:44,tibianps,موافقة اسرائيل و حماس,"👎 
بموافقة اسرائيل وحماس والوسطاء، تعين سليمان ابو مطلق من طرف محمد دحلان مديرا لمعبر رفح، إضافة  لتعيين ٨٠ ضابط من المحسوبين على دحلان لادارة المعبر، وسيبدأ العمل حتى نهاية الشهر الحالي.",Fake
250,2024-07-01 11:25:39,AJPalestine,مناشدة زوجة ل إنقاذ,"مناشدة زوجة لإنقاذ زوجها المُصاب بتليف رئوي لعلاجه خارج غزة
#فيديو",Real
1998,2024-07-13 12:17:13,AJPalestine,محاولة انتشال شهيد من,"محاولة انتشال شهيد من تحت الرمال جراء غارة إسرائيلية على خيام النازحين في مواصي خان يونس
#فيديو #حرب_غزة",Real
1080,2024-07-06 21:02:53,AJPalestine,الدة الشهيدين همام و,"""رفعوا راسي""..والدة الشهيدين همام وحارث حشاش تتحدث عنهما بعد ارتقائهما برصاص قوات الاحتلال في حرش السعادة بمدينة جنين
#الجزيرة #فيديو",Real
129,2024-07-28 08:55:16,MisbarFC,أكتوبر 2023 ❕,"🟡 الفيديو يعود إلى 28 أكتوبر 2023 ❕ 

🟡ويُظهر متظاهرًا مؤيدًا لفلسطين يُنزل العلم الإسرائيلي، من أمام مقر منظمة الأغذية والزراعة التابعة للأمم المتحدة في #روما.. 

تفاصيل أوفى: https://edgs.co/x71rv

#تمت_المسبرة 🔎

 #غزة #الفاو  #اولمبياد_باريس",Real
1340,2024-07-08 13:56:43,AJPalestine,رئيس قسم العلوم السياسية,"رئيس قسم العلوم السياسية بجامعة الخليل بلال الشوبكي: شروط نتنياهو تهدف إلى عرقلة العملية التفاوضية وتوتير الأجواء مع الوسطاء دون إغلاق الباب، خاصة في نقطة منع التهريب من مصر التي لا علاقة لحمـ.ـاس بها
#حرب_غزة #الأخبار",Real
3556,2024-07-23 18:45:11,AJPalestine,لحظة سقوط صاروخ على,"لحظة سقوط صاروخ على مستوطنة كريات شمونة 
#فيديو #حرب_غزة",Real
0,2024-07-01 19:00:45,tibianps,مقتtل الجندي الإسرائيلي أوري,"👎 
مقتtل الجندي الإسرائيلي أوري اسحق في عملية تفجير عبوة ناسفة خلال اقتحام الاحتلال لمخيم نور شمس في مدينة طولكرم",Fake
4617,2024-07-29 19:57:36,AJPalestine,رئيس هيئة شؤون الأسرى,"عاجل | رئيس هيئة شؤون الأسرى: 
- ندعو المجتمع الدولي إلى وقف جرائم الاحتلال منذ 10 شهور ضد المعتقلين الفلسطينيين
- نطالب بلجنة أممية للتحقيق في جرائم الاحتلال ضد معتقلينا خاصة في معسكر سديه تيمان
- سديه تيمان يمثل منظومة الاحتلال وهناك شهادات موثقة عن اعتداءات جنسية وجرائم بسجون أخرى",Real
